ra,dec,sy_dist
236.7235392,46.986288,0.004354929411764706
236.7235392,46.986288,0.004354929411764706
236.7235392,46.986288,0.004354929411764706
238.0735585,-18.4359716,0.003924964705882353
1.5836771,-49.0753625,0.003080623529411765
1.5836771,-49.0753625,0.003080623529411765
1.5836771,-49.0753625,0.003080623529411765
242.5481731,-84.2317494,0.004032964705882353
238.2342443,15.4306118,0.011438882352941177
239.418989,-60.2006948,0.004180211764705882
238.4023547,68.7199779,0.0055034
240.4588405,-44.4350575,0.008060541176470589
242.5721002,-47.9146826,0.01360764705882353
242.9019658,-27.0781199,0.0062927529411764705
242.5162215,26.7429068,0.01591670588235294
242.6021014,43.8163621,0.0021096823529411766
243.2912249,13.2394527,0.026809529411764704
4.6762645,-8.0536206,0.0027592235294117643
4.6762645,-8.0536206,0.0027592235294117643
245.7490012,-61.6901291,0.004755952941176471
245.7490012,-61.6901291,0.004755952941176471
244.1725686,67.2392041,0.0012663882352941178
246.0057894,-39.1929661,0.0015180235294117647
35.8085099,10.8367972,0.014016117647058823
246.4380471,-33.5672217,0.012830000000000001
246.4380471,-33.5672217,0.012830000000000001
247.0723035,-46.3175085,0.006721047058823529
246.4351678,11.9190729,0.009082011764705883
246.4351678,11.9190729,0.009082011764705883
247.1171311,-13.3996231,0.008394105882352941
247.6229827,38.3475349,0.008925211764705883
248.2126715,2.0844547,0.008621188235294118
249.2855187,0.2546794,0.002385023529411765
247.8670682,72.6125804,0.016998823529411764
4.8214389,14.054683,0.02246505882352941
247.8255687,79.7894032,0.0033258470588235296
252.0080127,-15.964345,0.005129435294117647
252.0080127,-15.964345,0.005129435294117647
253.3732313,-46.3333582,0.010339858823529412
253.4316451,11.9736828,0.019501176470588234
253.7848853,20.491524,0.012693882352941176
253.7848853,20.491524,0.012693882352941176
36.8678846,-27.6361171,0.005272411764705882
36.8678846,-27.6361171,0.005272411764705882
254.4706516,47.3678558,0.0021107294117647057
254.4706516,47.3678558,0.0021107294117647057
254.4706516,47.3678558,0.0021107294117647057
256.1292826,-43.3103753,0.005700576470588236
256.1164214,-28.5838342,0.0021493176470588236
255.6524619,47.0855544,0.0021510588235294117
255.3201345,60.6489226,0.011876117647058823
257.520697,-56.4498041,0.007417458823529412
257.816194,-56.681038,0.007464494117647059
257.816194,-56.681038,0.007464494117647059
257.4208876,10.0381003,0.0067999411764705885
257.3930947,33.3549277,0.005131729411764706
257.3930947,33.3549277,0.005131729411764706
260.5364025,-75.349239,0.003242470588235294
260.5364025,-75.349239,0.003242470588235294
259.264687,-32.6630768,0.005676352941176471
259.264687,-32.6630768,0.005676352941176471
258.0966686,63.3527828,0.004258176470588235
258.0966686,63.3527828,0.004258176470588235
259.9639522,-48.5502313,0.006690058823529412
259.4183491,29.228161,0.0028626235294117648
259.4183491,29.228161,0.0028626235294117648
260.1423366,-19.334365,0.0056156705882352935
261.4395312,27.3030721,0.011160294117647058
261.3495847,52.7904721,0.003182329411764706
261.3495847,52.7904721,0.003182329411764706
261.3495847,52.7904721,0.003182329411764706
261.3495847,52.7904721,0.003182329411764706
261.3495847,52.7904721,0.003182329411764706
259.9051092,80.1364033,0.03337164705882353
38.2712534,-10.352178,0.00536024705882353
38.2712534,-10.352178,0.00536024705882353
263.3395365,5.7008254,0.008624176470588234
263.3395365,5.7008254,0.008624176470588234
264.7466665,-43.1462347,0.006570623529411765
264.7466665,-43.1462347,0.006570623529411765
5.1317548,30.9750611,0.010447611764705883
5.1317548,30.9750611,0.010447611764705883
266.0361585,-51.8348751,0.001835070588235294
266.0361585,-51.8348751,0.001835070588235294
266.0361585,-51.8348751,0.001835070588235294
266.0361585,-51.8348751,0.001835070588235294
264.2873565,72.455859,0.01261035294117647
38.8323674,-3.5624887,0.004445423529411764
39.2577379,42.0624526,0.007042235294117647
267.6599252,-40.3184646,0.0036264470588235295
268.4181383,56.3924701,0.007974764705882353
268.4181383,56.3924701,0.007974764705882353
39.2441029,-34.5790905,0.0029874823529411764
270.3800811,0.1044685,0.0062484588235294115
270.1613723,29.5726698,0.003324
270.7787177,-28.5608343,0.004630976470588235
270.6304652,26.3104077,0.0025884235294117647
270.6304652,26.3104077,0.0025884235294117647
270.6304652,26.3104077,0.0025884235294117647
270.6304652,26.3104077,0.0025884235294117647
271.3444007,-21.6737039,0.0067560352941176465
271.4893395,-29.9172536,0.007453811764705882
5.2180424,-19.9314823,0.013871529411764706
273.4988604,-42.5757218,0.005309905882352941
272.6326268,54.2876184,0.005842741176470588
274.2067844,-11.4067857,0.006391270588235294
274.2213308,-3.0085807,0.012613411764705882
273.8847918,45.2088229,0.0027415529411764705
275.0159879,-9.5966905,0.004661705882352941
275.0159879,-9.5966905,0.004661705882352941
275.4573269,-11.9229757,0.004890364705882353
275.6642157,-18.0219726,0.004693870588235294
5.3055886,-8.2811442,0.08854294117647059
40.0136203,-61.3550396,0.004675305882352941
276.1240717,-29.7805318,0.01336470588235294
276.9561859,-29.8167919,0.004424094117647059
276.9561859,-29.8167919,0.004424094117647059
277.2955423,11.6954244,0.007079764705882352
41.5924261,49.6530375,0.026873176470588234
278.0643694,6.9456827,0.01313635294117647
278.6818389,-28.0727849,0.005271917647058824
42.4366123,71.7530882,0.009186623529411764
280.9005676,36.556857,0.015551058823529411
280.7932014,70.7928237,0.027532588235294118
285.0033888,-69.9450664,0.008363094117647058
283.9203211,4.2649344,0.015247411764705883
285.2742901,-66.1943379,0.004744741176470588
42.7684964,30.2865981,0.005226635294117647
285.7739138,-11.044941,0.0032687411764705885
285.7739138,-11.044941,0.0032687411764705885
286.7175787,-37.8122394,0.001990341176470588
286.3363574,25.9204327,0.0073844
286.3363574,25.9204327,0.0073844
287.2632091,34.6006972,0.004820317647058824
287.7903733,-2.6387703,0.008201364705882353
288.8890182,-24.1797939,0.003230270588235294
288.4008374,34.9146658,0.016122705882352942
43.3636339,-8.8480392,0.014564823529411765
288.7094401,31.8604391,0.014395529411764705
289.2277322,5.1631615,0.0006953635294117647
289.8239604,-23.5582432,0.012303176470588236
289.9998695,-9.32497,0.005617152941176471
290.2674078,-23.6196996,0.01416364705882353
43.9140248,26.8723829,0.0026499176470588235
43.9140248,26.8723829,0.0026499176470588235
291.2873731,-66.4677838,0.003161905882352941
291.2873731,-66.4677838,0.003161905882352941
291.2873731,-66.4677838,0.003161905882352941
290.7212224,-32.9208401,0.007082894117647059
292.1022982,8.3579183,0.0063759411764705886
292.1022982,8.3579183,0.0063759411764705886
293.2866147,-54.5327284,0.006737070588235293
292.8401421,26.6172796,0.007152858823529412
292.8401421,26.6172796,0.007152858823529412
292.8401421,26.6172796,0.007152858823529412
46.5318358,79.41858,0.02637011764705882
294.2987668,28.499514,0.006116670588235294
295.3233609,-56.3221096,0.0036935294117647057
44.2620144,-56.1918694,0.004537094117647059
297.3915731,-37.7809929,0.005399917647058823
296.7428786,34.41899,0.005406447058823529
296.7428786,34.41899,0.005406447058823529
45.0443115,-20.8027024,0.019139411764705884
298.0191857,28.0999769,0.00596124705882353
299.4048303,-37.7448845,0.0075694
301.3959616,-67.3237992,0.002106529411764706
301.3959616,-67.3237992,0.002106529411764706
300.1821223,22.7097759,0.0023251529411764706
300.6956339,3.3266992,0.0014957764705882354
300.7537294,28.3065564,0.0073781882352941175
300.9092476,29.894541,0.0018831647058823531
300.9092476,29.894541,0.0018831647058823531
301.8318167,-35.5395236,0.006408682352941176
302.8779827,-64.6202728,0.017433764705882353
302.368758,52.2767265,0.00772550588235294
302.0256247,66.8503014,0.006306929411764706
302.0256247,66.8503014,0.006306929411764706
302.0256247,66.8503014,0.006306929411764706
302.0256247,66.8503014,0.006306929411764706
302.0256247,66.8503014,0.006306929411764706
302.0256247,66.8503014,0.006306929411764706
303.4990864,-0.8657574,0.002310105882352941
303.8284712,-27.0337556,0.0010349258823529413
303.8284712,-27.0337556,0.0010349258823529413
304.0248392,4.5805708,0.008454435294117648
306.9980087,-51.6644646,0.009439399999999999
307.0792427,18.7692509,0.004431541176470589
309.4637796,-60.6347649,0.005961670588235294
310.4364195,-75.3514992,0.004698188235294118
48.7813299,73.868015,0.031194705882352937
309.9664609,11.2500236,0.0040199058823529405
309.8869681,42.247593,0.003905223529411765
317.3445632,-82.0274926,0.0028594823529411763
48.1943193,-1.1963955,0.0026499058823529413
46.9090081,-72.3219221,0.0049213647058823536
46.9090081,-72.3219221,0.0049213647058823536
316.6664183,3.8033357,0.008540258823529412
316.6664183,3.8033357,0.008540258823529412
318.7405221,-20.7897284,0.005407823529411765
319.2250346,27.2582799,0.022181882352941176
319.2250346,27.2582799,0.022181882352941176
319.6995877,-26.6163743,0.01899976470588235
319.7432238,26.2305846,0.004617682352941177
49.178124,15.6563542,0.007491717647058823
320.561782,-16.8345229,0.007264435294117647
320.561782,-16.8345229,0.007264435294117647
6.0851069,-56.649988,0.010081435294117647
322.0510568,-21.7274194,0.005622882352941176
322.0510568,-21.7274194,0.005622882352941176
322.0510568,-21.7274194,0.005622882352941176
323.0966714,-20.957957,0.0033784117647058824
323.9186227,-59.6933144,0.01019010588235294
324.5351273,-31.7378373,0.010883376470588235
325.5917768,-50.0935884,0.008851329411764705
325.8537599,-7.4082451,0.017316705882352942
326.3416874,-12.7833522,0.0047950941176470585
326.3416874,-12.7833522,0.0047950941176470585
328.7181708,-77.3388025,0.0027771764705882356
50.0139757,-28.7841175,0.0042319411764705885
50.0139757,-28.7841175,0.0042319411764705885
50.0139757,-28.7841175,0.0042319411764705885
50.0139757,-28.7841175,0.0042319411764705885
50.0166232,-28.8543535,0.004233694117647059
328.1517893,-26.0271749,0.006932835294117647
328.1517893,-26.0271749,0.006932835294117647
325.2016451,84.3337613,0.0033286823529411766
49.9997666,-43.0666533,0.0007062094117647058
49.9997666,-43.0666533,0.0007062094117647058
49.9997666,-43.0666533,0.0007062094117647058
49.9997666,-43.0666533,0.0007062094117647058
329.3332489,-37.7641354,0.005311411764705882
329.0999413,21.239922,0.03672964705882353
50.1794053,-33.72969,0.005614388235294117
329.7490639,19.0201591,0.007939670588235295
330.7950219,18.8842419,0.005682541176470588
332.3951324,-41.225205,0.00496504705882353
332.3748117,-7.5505962,0.002505705882352941
332.9638643,16.0404806,0.006376035294117647
333.8158177,58.2755601,0.009775517647058822
334.5286724,61.1349912,0.00760415294117647
335.5661579,-54.5596006,0.0015444352941176472
336.8803957,-77.7183219,0.00638004705882353
336.762413,-17.2641046,0.013077058823529412
337.7506266,-49.4341037,0.0048083176470588235
337.7069969,40.7222277,0.0075826705882352935
337.7727845,45.1452472,0.004823694117647059
338.9837166,-59.864829,0.005657447058823529
338.9837166,-59.864829,0.005657447058823529
51.5474155,-30.6168403,0.0034273882352941175
340.0832062,31.7875183,0.011925647058823529
340.8380941,-6.4020685,0.002540870588235294
340.8380941,-6.4020685,0.002540870588235294
340.8380941,-6.4020685,0.002540870588235294
340.8380941,-6.4020685,0.002540870588235294
51.6403449,-43.6136649,0.009318588235294117
341.652714,-56.5997984,0.004770211764705882
341.652714,-56.5997984,0.004770211764705882
343.4094703,-48.5986332,0.0038804000000000004
343.6639631,-70.0733957,0.003140023529411765
341.8768719,83.6975307,0.002300235294117647
341.8768719,83.6975307,0.002300235294117647
343.2665641,44.4777303,0.04426270588235294
343.9748751,-26.6595286,0.004313235294117647
51.8040469,-58.3232726,0.003912352941176471
51.8040469,-58.3232726,0.003912352941176471
344.5647243,-2.3954489,0.0023602235294117647
344.5647243,-2.3954489,0.0023602235294117647
51.7501882,-63.500166,0.00192
345.7838088,-0.4303594,0.006527611764705882
345.7838088,-0.4303594,0.006527611764705882
346.136577,-25.6917758,0.007270082352941176
347.297417,-2.2611645,0.0033914588235294117
348.5319387,-62.7018297,0.003433694117647059
348.3372026,57.1696255,0.000768384705882353
348.3372026,57.1696255,0.000768384705882353
348.3372026,57.1696255,0.000768384705882353
348.3372026,57.1696255,0.000768384705882353
348.3372026,57.1696255,0.000768384705882353
348.3372026,57.1696255,0.000768384705882353
348.3604055,11.0649832,0.012345294117647058
348.7243579,56.7303001,0.019433411764705883
349.5592665,-56.9039857,0.01107904705882353
349.6947029,18.6457524,0.00860164705882353
349.6947029,18.6457524,0.00860164705882353
350.0599827,61.9701062,0.03818117647058824
350.4946927,16.6323305,0.007577764705882353
351.4707282,-20.6167923,0.0055150352941176475
351.6144715,8.6428871,0.005942388235294117
351.6534162,56.8871415,0.007605858823529411
352.836223,-58.209754,0.006579188235294117
353.0331863,-21.8012007,0.011240976470588235
353.3319001,-77.3853286,0.0036637058823529413
353.2293802,63.1556146,0.006571
354.531982,-70.9032461,0.010723976470588236
354.5025617,48.9960191,0.005953858823529412
354.9078642,-72.7253271,0.0013466941176470588
355.4640788,-5.9862379,0.004959835294117647
359.7164302,-61.5868613,0.009301270588235294
359.9749837,-22.4279999,0.011000176470588234
53.7565398,-48.4178173,0.0015994823529411764
53.8148478,-49.4172669,0.01896270588235294
55.2065581,31.8258855,0.003835694117647059
54.819538,-42.7630276,0.007385788235294118
54.9281897,-52.9162344,0.003936364705882353
54.8491271,-60.077229,0.011041823529411765
293.017622,16.4743566,0.012809058823529411
137.4535054,53.5682016,0.09965388235294118
171.5196515,50.3763099,0.006910823529411764
55.4590314,-62.7672667,0.00459224705882353
55.4590314,-62.7672667,0.00459224705882353
55.4590314,-62.7672667,0.00459224705882353
55.4590314,-62.7672667,0.00459224705882353
55.4590314,-62.7672667,0.00459224705882353
300.6154535,53.3774418,0.0048436
57.0018601,40.5307308,0.0061178588235294125
183.0886375,54.486153,0.0017924
279.5842102,59.2538819,0.061112
347.6219227,57.0294818,0.04381235294117647
348.9259334,58.0432233,0.10980905882352941
57.5962104,17.4752873,0.005484988235294117
57.5962104,17.4752873,0.005484988235294117
59.1510071,74.0800789,0.03532317647058824
56.2563447,-70.0245193,0.006458870588235294
59.4335463,-20.2673347,0.004403882352941177
58.9574779,-65.1863239,0.006542894117647059
60.7483361,9.2077676,0.005366835294117647
60.7483361,9.2077676,0.005366835294117647
61.0947182,-12.7922241,0.013507764705882353
60.9074988,-51.9315058,0.0057842470588235296
60.9074988,-51.9315058,0.0057842470588235296
99.2915429,17.5662696,0.0011771176470588235
99.2915429,17.5662696,0.0011771176470588235
62.4122255,31.6524346,0.0048132705882352935
7.4990038,-5.76496,0.006466129411764706
7.3289156,-76.304032,0.02315905882352941
64.1205476,-59.3028771,0.0021494588235294117
64.9392168,-41.9606604,0.005916023529411765
65.1975693,-59.4096776,0.005155458823529411
65.1975693,-59.4096776,0.005155458823529411
65.1975693,-59.4096776,0.005155458823529411
66.7068364,42.90872,0.007992094117647059
65.2383065,-68.1026875,0.016424823529411763
65.2383065,-68.1026875,0.016424823529411763
65.2383065,-68.1026875,0.016424823529411763
66.6100461,-10.5510754,0.004633047058823529
66.6100461,-10.5510754,0.004633047058823529
66.7032517,-1.7244842,0.005859564705882353
66.2108141,-50.6228081,0.006504517647058824
61.6616887,20.3030344,0.01385964705882353
61.755663,15.3349441,0.005297564705882353
70.7353853,18.953358,0.001114170588235294
67.8560643,4.5752495,0.02234211764705882
69.4681379,60.6762985,0.003646341176470588
80.8399887,-2.2780391,0.006639176470588235
68.3903471,-62.8237576,0.005194329411764706
8.2938367,54.8948177,0.012953294117647058
70.5216589,-33.9210696,0.0036789058823529413
70.4770964,-58.0208085,0.006539611764705883
70.4770964,-58.0208085,0.006539611764705883
72.1529519,-5.6751152,0.0030776117647058824
72.1198522,-28.4190757,0.006833458823529412
72.5745099,-24.3689282,0.015435176470588237
73.6822877,12.3520103,0.006840447058823529
73.9096193,-23.2413163,0.004523211764705882
73.9096193,-23.2413163,0.004523211764705882
73.9096193,-23.2413163,0.004523211764705882
8.7401487,4.3807215,0.005563517647058824
8.7401487,4.3807215,0.005563517647058824
8.7401487,4.3807215,0.005563517647058824
8.7401487,4.3807215,0.005563517647058824
77.4037569,69.6391355,0.014366470588235293
76.9820146,26.3276805,0.0044798352941176475
237.4054997,-49.9639199,0.005329282352941177
295.6200054,31.7395451,0.005905035294117647
76.8980559,-13.9863374,0.014279411764705882
76.8980559,-13.9863374,0.014279411764705882
76.8980559,-13.9863374,0.014279411764705882
306.741134,33.7443882,0.009490176470588235
77.0044889,-26.7976689,0.010572035294117647
80.6378979,79.2318488,0.002465070588235294
78.1505649,-14.9509775,0.012444588235294117
78.1505649,-14.9509775,0.012444588235294117
79.4207483,7.3527156,0.005422435294117647
79.4207483,7.3527156,0.005422435294117647
79.4207483,7.3527156,0.005422435294117647
79.4207483,7.3527156,0.005422435294117647
